timestamp,city,aqi,weather_icon,wind_speed,humidity
2026-01-02T22:02:09.342364+07:00,Vinh,92,/dl/assets/svg/weather/ic-weather-04n.svg,21.7 km/h,84%
2026-01-02T23:02:38.788371+07:00,Vinh,90,/dl/assets/svg/weather/ic-weather-04n.svg,20.5 km/h,83%
2026-01-03T00:02:18.936120+07:00,Vinh,90,/dl/assets/svg/weather/ic-weather-04n.svg,19.3 km/h,83%
2026-01-03T01:02:37.373641+07:00,Vinh,90,/dl/assets/svg/weather/ic-weather-04n.svg,21 km/h,83%
2026-01-03T02:01:56.186089+07:00,Vinh,92,/dl/assets/svg/weather/ic-weather-04n.svg,18.3 km/h,84%
2026-01-03T03:02:10.216572+07:00,Vinh,92,/dl/assets/svg/weather/ic-weather-04n.svg,16.8 km/h,85%
2026-01-03T04:01:49.177602+07:00,Vinh,92,/dl/assets/svg/weather/ic-weather-04n.svg,16.8 km/h,85%
2026-01-03T05:01:52.344389+07:00,Vinh,93,/dl/assets/svg/weather/ic-weather-04n.svg,16.3 km/h,87%
2026-01-03T06:02:16.559594+07:00,Vinh,93,/dl/assets/svg/weather/ic-weather-04n.svg,14.7 km/h,87%
2026-01-03T07:05:17.110775+07:00,Vinh,93,/dl/assets/svg/weather/ic-weather-04d.svg,13.2 km/h,87%
2026-01-03T08:29:55.414226+07:00,Vinh,89,/dl/assets/svg/weather/ic-weather-04d.svg,13.5 km/h,88%
2026-01-03T09:32:11.631347+07:00,Vinh,89,/dl/assets/svg/weather/ic-weather-04d.svg,13.2 km/h,89%
2026-01-03T10:28:11.889973+07:00,Vinh,89,/dl/assets/svg/weather/ic-weather-04d.svg,13.5 km/h,88%
2026-01-03T11:09:33.097196+07:00,Vinh,93,/dl/assets/svg/weather/ic-weather-04d.svg,12.7 km/h,89%
2026-01-03T12:02:53.182674+07:00,Vinh,93,/dl/assets/svg/weather/ic-weather-04d.svg,10.4 km/h,90%
2026-01-03T13:02:55.791723+07:00,Vinh,93,/dl/assets/svg/weather/ic-weather-04d.svg,11.5 km/h,89%
2026-01-03T14:02:25.787966+07:00,Vinh,92,/dl/assets/svg/weather/ic-weather-04d.svg,9.1 km/h,88%
2026-01-03T15:02:18.253077+07:00,Vinh,92,/dl/assets/svg/weather/ic-weather-04d.svg,4.8 km/h,86%
2026-01-03T16:02:27.520522+07:00,Vinh,92,/dl/assets/svg/weather/ic-weather-04d.svg,1.8 km/h,86%
2026-01-03T17:02:10.763252+07:00,Vinh,90,/dl/assets/svg/weather/ic-weather-04d.svg,2.2 km/h,87%
2026-01-03T18:01:48.046728+07:00,Vinh,90,/dl/assets/svg/weather/ic-weather-04n.svg,2.8 km/h,88%
2026-01-03T19:02:51.196283+07:00,Vinh,90,/dl/assets/svg/weather/ic-weather-04n.svg,2.8 km/h,88%
2026-01-03T20:10:21.867462+07:00,Vinh,102,/dl/assets/svg/weather/ic-weather-04n.svg,5.8 km/h,89%
2026-01-03T21:01:54.723575+07:00,Vinh,102,/dl/assets/svg/weather/ic-weather-04n.svg,7.7 km/h,91%
2026-01-03T22:01:51.984899+07:00,Vinh,102,/dl/assets/svg/weather/ic-weather-04n.svg,7.7 km/h,91%
2026-01-03T23:02:33.204379+07:00,Vinh,96,/dl/assets/svg/weather/ic-weather-04n.svg,8.6 km/h,92%
2026-01-04T00:01:57.115303+07:00,Vinh,96,/dl/assets/svg/weather/ic-weather-04n.svg,8.6 km/h,92%
2026-01-04T01:02:39.936163+07:00,Vinh,96,/dl/assets/svg/weather/ic-weather-04n.svg,8.7 km/h,91%
2026-01-04T02:01:41.912424+07:00,Vinh,99,/dl/assets/svg/weather/ic-weather-04n.svg,8.1 km/h,94%
2026-01-04T03:02:25.908785+07:00,Vinh,99,/dl/assets/svg/weather/ic-weather-04n.svg,8 km/h,95%
2026-01-04T04:02:06.539745+07:00,Vinh,99,/dl/assets/svg/weather/ic-weather-04n.svg,8 km/h,95%
2026-01-04T05:02:03.070907+07:00,Vinh,90,/dl/assets/svg/weather/ic-weather-04n.svg,5.3 km/h,94%
2026-01-04T06:02:37.178754+07:00,Vinh,90,/dl/assets/svg/weather/ic-weather-04n.svg,6.4 km/h,94%
2026-01-04T07:06:12.490717+07:00,Vinh,90,/dl/assets/svg/weather/ic-weather-04d.svg,6.5 km/h,93%
2026-01-04T08:30:54.127473+07:00,Vinh,95,/dl/assets/svg/weather/ic-weather-04d.svg,6 km/h,90%
2026-01-04T09:44:45.965117+07:00,Vinh,95,/dl/assets/svg/weather/ic-weather-04d.svg,6 km/h,86%
2026-01-04T10:31:57.488366+07:00,Vinh,95,/dl/assets/svg/weather/ic-weather-04d.svg,4.8 km/h,86%
2026-01-04T11:20:48.713248+07:00,Vinh,93,/dl/assets/svg/weather/ic-weather-04d.svg,3.8 km/h,85%
2026-01-04T12:07:17.227738+07:00,Vinh,93,/dl/assets/svg/weather/ic-weather-04d.svg,2.9 km/h,83%
2026-01-04T13:02:48.379710+07:00,Vinh,93,/dl/assets/svg/weather/ic-weather-04d.svg,3.2 km/h,79%
2026-01-04T14:03:31.845934+07:00,Vinh,93,/dl/assets/svg/weather/ic-weather-04d.svg,4 km/h,76%
2026-01-04T15:02:50.256529+07:00,Vinh,93,/dl/assets/svg/weather/ic-weather-04d.svg,4 km/h,76%
2026-01-04T16:02:18.688803+07:00,Vinh,93,/dl/assets/svg/weather/ic-weather-04d.svg,8.1 km/h,78%
2026-01-04T17:02:22.783124+07:00,Vinh,88,/dl/assets/svg/weather/ic-weather-04d.svg,7.2 km/h,82%
2026-01-04T18:01:55.013640+07:00,Vinh,88,/dl/assets/svg/weather/ic-weather-04n.svg,6.7 km/h,85%
2026-01-04T19:02:53.775975+07:00,Vinh,88,/dl/assets/svg/weather/ic-weather-04n.svg,6.5 km/h,85%
2026-01-04T20:10:46.781404+07:00,Vinh,88,/dl/assets/svg/weather/ic-weather-04n.svg,6.9 km/h,87%
2026-01-04T21:02:19.268487+07:00,Vinh,88,/dl/assets/svg/weather/ic-weather-04n.svg,6 km/h,88%
2026-01-04T22:01:53.151896+07:00,Vinh,88,/dl/assets/svg/weather/ic-weather-04n.svg,5.5 km/h,89%
2026-01-04T23:02:01.592937+07:00,Vinh,92,/dl/assets/svg/weather/ic-weather-04n.svg,2 km/h,90%
2026-01-05T00:01:50.292281+07:00,Vinh,92,/dl/assets/svg/weather/ic-weather-04n.svg,2.5 km/h,91%
2026-01-05T01:02:35.484744+07:00,Vinh,92,/dl/assets/svg/weather/ic-weather-03n.svg,3.5 km/h,92%
2026-01-05T02:01:51.065852+07:00,Vinh,90,/dl/assets/svg/weather/ic-weather-04n.svg,3.9 km/h,92%
2026-01-05T03:02:18.561848+07:00,Vinh,90,/dl/assets/svg/weather/ic-weather-03n.svg,4.3 km/h,93%
2026-01-05T04:02:09.721925+07:00,Vinh,90,/dl/assets/svg/weather/ic-weather-03n.svg,5.2 km/h,93%
2026-01-05T05:01:54.571889+07:00,Vinh,82,/dl/assets/svg/weather/ic-weather-03n.svg,4.6 km/h,93%
2026-01-05T06:02:29.413367+07:00,Vinh,82,/dl/assets/svg/weather/ic-weather-04n.svg,4 km/h,92%
2026-01-05T07:06:23.553398+07:00,Vinh,82,/dl/assets/svg/weather/ic-weather-04d.svg,5.1 km/h,91%
2026-01-05T08:30:39.243022+07:00,Vinh,79,/dl/assets/svg/weather/ic-weather-04d.svg,5 km/h,89%
2026-01-05T09:44:57.416177+07:00,Vinh,79,/dl/assets/svg/weather/ic-weather-04d.svg,5.2 km/h,86%
2026-01-05T10:34:26.388801+07:00,Vinh,79,/dl/assets/svg/weather/ic-weather-04d.svg,5.8 km/h,83%
2026-01-05T11:24:25.102028+07:00,Vinh,82,/dl/assets/svg/weather/ic-weather-04d.svg,7.4 km/h,79%
2026-01-05T12:12:22.270574+07:00,Vinh,82,/dl/assets/svg/weather/ic-weather-04d.svg,8.7 km/h,75%
2026-01-05T13:04:40.406707+07:00,Vinh,82,/dl/assets/svg/weather/ic-weather-04d.svg,8.4 km/h,74%
2026-01-05T14:07:36.424741+07:00,Vinh,79,/dl/assets/svg/weather/ic-weather-04d.svg,9.1 km/h,75%
2026-01-05T15:03:12.187997+07:00,Vinh,79,/dl/assets/svg/weather/ic-weather-04d.svg,12.1 km/h,72%
2026-01-05T16:05:35.990477+07:00,Vinh,79,/dl/assets/svg/weather/ic-weather-04d.svg,14 km/h,73%
2026-01-05T17:03:02.976461+07:00,Vinh,74,/dl/assets/svg/weather/ic-weather-04d.svg,13.3 km/h,80%
2026-01-05T18:02:24.410612+07:00,Vinh,74,/dl/assets/svg/weather/ic-weather-04n.svg,13.2 km/h,85%
2026-01-05T19:03:01.253836+07:00,Vinh,74,/dl/assets/svg/weather/ic-weather-04n.svg,13.2 km/h,85%
2026-01-05T20:15:23.941442+07:00,Vinh,70,/dl/assets/svg/weather/ic-weather-04n.svg,18.9 km/h,87%
2026-01-05T21:03:32.360991+07:00,Vinh,70,/dl/assets/svg/weather/ic-weather-04n.svg,21.1 km/h,85%
2026-01-05T22:03:10.681732+07:00,Vinh,70,/dl/assets/svg/weather/ic-weather-04n.svg,21.6 km/h,84%
2026-01-05T23:02:24.893182+07:00,Vinh,78,/dl/assets/svg/weather/ic-weather-04n.svg,21.3 km/h,84%
2026-01-06T00:03:52.177034+07:00,Vinh,78,/dl/assets/svg/weather/ic-weather-04n.svg,20.2 km/h,84%
2026-01-06T01:02:48.265616+07:00,Vinh,78,/dl/assets/svg/weather/ic-weather-04n.svg,19.5 km/h,84%
2026-01-06T02:04:04.789700+07:00,Vinh,81,/dl/assets/svg/weather/ic-weather-04n.svg,19.7 km/h,85%
2026-01-06T03:02:17.762385+07:00,Vinh,81,/dl/assets/svg/weather/ic-weather-04n.svg,19.2 km/h,85%
2026-01-06T04:01:53.899118+07:00,Vinh,81,/dl/assets/svg/weather/ic-weather-04n.svg,19.1 km/h,85%
2026-01-06T05:02:02.096797+07:00,Vinh,82,/dl/assets/svg/weather/ic-weather-04n.svg,19.5 km/h,85%
2026-01-06T06:02:04.489536+07:00,Vinh,82,/dl/assets/svg/weather/ic-weather-04n.svg,19.8 km/h,86%
2026-01-06T07:05:40.637031+07:00,Vinh,82,/dl/assets/svg/weather/ic-weather-04d.svg,18.4 km/h,86%
2026-01-06T08:30:17.338378+07:00,Vinh,86,/dl/assets/svg/weather/ic-weather-04d.svg,19.3 km/h,84%
2026-01-06T09:36:44.711122+07:00,Vinh,86,/dl/assets/svg/weather/ic-weather-04d.svg,20.8 km/h,85%
2026-01-06T10:30:00.596470+07:00,Vinh,86,/dl/assets/svg/weather/ic-weather-04d.svg,22.3 km/h,85%
2026-01-06T11:15:19.163230+07:00,Vinh,84,/dl/assets/svg/weather/ic-weather-04d.svg,23.1 km/h,85%
2026-01-06T12:04:54.385307+07:00,Vinh,84,/dl/assets/svg/weather/ic-weather-04d.svg,23.7 km/h,86%
2026-01-06T13:02:50.043319+07:00,Vinh,84,/dl/assets/svg/weather/ic-weather-04d.svg,23.4 km/h,86%
2026-01-06T14:05:25.441727+07:00,Vinh,85,/dl/assets/svg/weather/ic-weather-04d.svg,22.4 km/h,85%
2026-01-06T15:02:40.882715+07:00,Vinh,85,/dl/assets/svg/weather/ic-weather-04d.svg,21.5 km/h,84%
2026-01-06T16:04:38.091686+07:00,Vinh,85,/dl/assets/svg/weather/ic-weather-04d.svg,21 km/h,82%
2026-01-06T17:02:42.513062+07:00,Vinh,84,/dl/assets/svg/weather/ic-weather-04d.svg,20.2 km/h,78%
2026-01-06T18:01:57.265698+07:00,Vinh,84,/dl/assets/svg/weather/ic-weather-04n.svg,17.3 km/h,77%
2026-01-06T19:02:59.826585+07:00,Vinh,84,/dl/assets/svg/weather/ic-weather-04n.svg,14.2 km/h,77%
2026-01-06T20:13:53.536904+07:00,Vinh,83,/dl/assets/svg/weather/ic-weather-04n.svg,13.2 km/h,76%
2026-01-06T21:02:31.446939+07:00,Vinh,83,/dl/assets/svg/weather/ic-weather-04n.svg,11 km/h,74%
2026-01-06T22:02:22.638868+07:00,Vinh,83,/dl/assets/svg/weather/ic-weather-04n.svg,10 km/h,74%
2026-01-06T23:02:37.084296+07:00,Vinh,86,/dl/assets/svg/weather/ic-weather-04n.svg,11.2 km/h,73%
2026-01-07T00:04:34.213481+07:00,Vinh,86,/dl/assets/svg/weather/ic-weather-04n.svg,11.9 km/h,73%
2026-01-07T01:02:56.833766+07:00,Vinh,86,/dl/assets/svg/weather/ic-weather-04n.svg,11.4 km/h,72%
2026-01-07T02:02:11.062781+07:00,Vinh,87,/dl/assets/svg/weather/ic-weather-04n.svg,10.3 km/h,73%
2026-01-07T03:02:07.762839+07:00,Vinh,87,/dl/assets/svg/weather/ic-weather-04n.svg,10.4 km/h,73%
2026-01-07T04:01:55.518593+07:00,Vinh,87,/dl/assets/svg/weather/ic-weather-04n.svg,10.8 km/h,73%
2026-01-07T05:01:59.392500+07:00,Vinh,82,/dl/assets/svg/weather/ic-weather-04n.svg,11.4 km/h,73%
2026-01-07T06:01:59.937943+07:00,Vinh,82,/dl/assets/svg/weather/ic-weather-04n.svg,10.4 km/h,72%
2026-01-07T07:05:00.666007+07:00,Vinh,82,/dl/assets/svg/weather/ic-weather-04d.svg,11.5 km/h,73%
2026-01-07T08:30:21.801078+07:00,Vinh,83,/dl/assets/svg/weather/ic-weather-04d.svg,11.7 km/h,74%
2026-01-07T09:36:53.231923+07:00,Vinh,83,/dl/assets/svg/weather/ic-weather-04d.svg,12.8 km/h,70%
2026-01-07T10:30:02.821971+07:00,Vinh,83,/dl/assets/svg/weather/ic-weather-04d.svg,12.9 km/h,68%
2026-01-07T11:15:31.656476+07:00,Vinh,87,/dl/assets/svg/weather/ic-weather-04d.svg,13.8 km/h,67%
2026-01-07T12:05:34.031759+07:00,Vinh,87,/dl/assets/svg/weather/ic-weather-04d.svg,12.7 km/h,67%
2026-01-07T13:02:52.484099+07:00,Vinh,87,/dl/assets/svg/weather/ic-weather-04d.svg,11.6 km/h,66%
2026-01-07T14:04:55.844344+07:00,Vinh,88,/dl/assets/svg/weather/ic-weather-04d.svg,10.9 km/h,67%
2026-01-07T15:02:49.273958+07:00,Vinh,88,/dl/assets/svg/weather/ic-weather-04d.svg,10.2 km/h,68%
2026-01-07T16:05:24.187908+07:00,Vinh,88,/dl/assets/svg/weather/ic-weather-04d.svg,9.5 km/h,71%
2026-01-07T17:02:19.137382+07:00,Vinh,87,/dl/assets/svg/weather/ic-weather-04d.svg,8.1 km/h,74%
2026-01-07T18:01:59.843900+07:00,Vinh,87,/dl/assets/svg/weather/ic-weather-04n.svg,7.8 km/h,72%
2026-01-07T19:02:58.890778+07:00,Vinh,87,/dl/assets/svg/weather/ic-weather-04n.svg,6.9 km/h,71%
2026-01-07T20:14:42.572207+07:00,Vinh,83,/dl/assets/svg/weather/ic-weather-04n.svg,2.7 km/h,71%
2026-01-07T21:03:13.779833+07:00,Vinh,83,/dl/assets/svg/weather/ic-weather-04n.svg,1.8 km/h,72%
2026-01-07T22:02:51.874737+07:00,Vinh,83,/dl/assets/svg/weather/ic-weather-03n.svg,2.4 km/h,74%
2026-01-07T23:02:54.004954+07:00,Vinh,84,/dl/assets/svg/weather/ic-weather-03n.svg,4.2 km/h,76%
2026-01-08T00:04:58.308669+07:00,Vinh,84,/dl/assets/svg/weather/ic-weather-03n.svg,6.8 km/h,78%
2026-01-08T01:02:52.469223+07:00,Vinh,84,/dl/assets/svg/weather/ic-weather-03n.svg,8.8 km/h,81%
2026-01-08T02:04:07.122773+07:00,Vinh,83,/dl/assets/svg/weather/ic-weather-02n.svg,8.7 km/h,82%
2026-01-08T03:02:01.360040+07:00,Vinh,83,/dl/assets/svg/weather/ic-weather-01n.svg,9.4 km/h,84%
2026-01-08T04:01:59.045776+07:00,Vinh,83,/dl/assets/svg/weather/ic-weather-02n.svg,10.2 km/h,84%
2026-01-08T05:02:06.628867+07:00,Vinh,80,/dl/assets/svg/weather/ic-weather-03n.svg,9.8 km/h,82%
2026-01-08T06:02:37.230606+07:00,Vinh,80,/dl/assets/svg/weather/ic-weather-03n.svg,9.5 km/h,82%
2026-01-08T07:06:01.932134+07:00,Vinh,80,/dl/assets/svg/weather/ic-weather-04d.svg,9.5 km/h,82%
2026-01-08T08:30:05.014286+07:00,Vinh,85,/dl/assets/svg/weather/ic-weather-04d.svg,9.4 km/h,80%
2026-01-08T09:36:55.549899+07:00,Vinh,85,/dl/assets/svg/weather/ic-weather-04d.svg,10.1 km/h,76%
2026-01-08T10:29:54.157472+07:00,Vinh,85,/dl/assets/svg/weather/ic-weather-04d.svg,10.7 km/h,71%
2026-01-08T11:15:17.265658+07:00,Vinh,90,/dl/assets/svg/weather/ic-weather-04d.svg,9.9 km/h,65%
2026-01-08T12:04:37.555026+07:00,Vinh,90,/dl/assets/svg/weather/ic-weather-04d.svg,14.7 km/h,63%
2026-01-08T13:02:43.049765+07:00,Vinh,90,/dl/assets/svg/weather/ic-weather-04d.svg,17 km/h,61%
2026-01-08T14:04:25.485321+07:00,Vinh,80,/dl/assets/svg/weather/ic-weather-04d.svg,17 km/h,61%
2026-01-08T15:02:34.979539+07:00,Vinh,80,/dl/assets/svg/weather/ic-weather-03d.svg,15 km/h,56%
2026-01-08T16:05:03.214582+07:00,Vinh,80,/dl/assets/svg/weather/ic-weather-03d.svg,14.2 km/h,57%
2026-01-08T17:02:39.218877+07:00,Vinh,75,/dl/assets/svg/weather/ic-weather-02d.svg,12.3 km/h,65%
2026-01-08T18:02:02.571729+07:00,Vinh,75,/dl/assets/svg/weather/ic-weather-02n.svg,10.7 km/h,67%
2026-01-08T19:03:01.785169+07:00,Vinh,75,/dl/assets/svg/weather/ic-weather-02n.svg,8.3 km/h,66%
2026-01-08T20:15:02.036033+07:00,Vinh,75,/dl/assets/svg/weather/ic-weather-03n.svg,6.7 km/h,64%
2026-01-08T21:03:40.230258+07:00,Vinh,75,/dl/assets/svg/weather/ic-weather-04n.svg,3.9 km/h,65%
2026-01-08T22:03:31.631448+07:00,Vinh,75,/dl/assets/svg/weather/ic-weather-04n.svg,1.1 km/h,67%
2026-01-08T23:03:05.195890+07:00,Vinh,79,/dl/assets/svg/weather/ic-weather-04n.svg,1.8 km/h,69%
2026-01-09T00:05:47.957734+07:00,Vinh,79,/dl/assets/svg/weather/ic-weather-04n.svg,4.5 km/h,72%
2026-01-09T01:02:26.215547+07:00,Vinh,79,/dl/assets/svg/weather/ic-weather-04n.svg,6.7 km/h,76%
2026-01-09T02:03:22.855476+07:00,Vinh,86,/dl/assets/svg/weather/ic-weather-04n.svg,7.7 km/h,81%
2026-01-09T03:02:39.700890+07:00,Vinh,86,/dl/assets/svg/weather/ic-weather-04n.svg,8 km/h,83%
2026-01-09T04:01:59.205058+07:00,Vinh,86,/dl/assets/svg/weather/ic-weather-04n.svg,7 km/h,84%
2026-01-09T05:02:21.091626+07:00,Vinh,80,/dl/assets/svg/weather/ic-weather-04n.svg,5.9 km/h,84%
2026-01-09T06:02:05.851719+07:00,Vinh,80,/dl/assets/svg/weather/ic-weather-04n.svg,5.8 km/h,84%
2026-01-09T07:06:00.952234+07:00,Vinh,80,/dl/assets/svg/weather/ic-weather-04d.svg,5.8 km/h,84%
2026-01-09T08:30:11.766978+07:00,Vinh,84,/dl/assets/svg/weather/ic-weather-01d.svg,6.7 km/h,77%
2026-01-09T09:37:25.829139+07:00,Vinh,84,/dl/assets/svg/weather/ic-weather-01d.svg,8.8 km/h,71%
2026-01-09T10:30:03.033520+07:00,Vinh,84,/dl/assets/svg/weather/ic-weather-01d.svg,9.1 km/h,64%
2026-01-09T11:15:33.479248+07:00,Vinh,88,/dl/assets/svg/weather/ic-weather-01d.svg,9.3 km/h,57%
2026-01-09T12:05:08.308554+07:00,Vinh,88,/dl/assets/svg/weather/ic-weather-02d.svg,11.1 km/h,52%
2026-01-09T13:02:44.307400+07:00,Vinh,88,/dl/assets/svg/weather/ic-weather-02d.svg,12.1 km/h,51%
2026-01-09T14:05:02.516306+07:00,Vinh,78,/dl/assets/svg/weather/ic-weather-04d.svg,12.4 km/h,52%
2026-01-09T15:02:48.095799+07:00,Vinh,78,/dl/assets/svg/weather/ic-weather-04d.svg,11.9 km/h,53%
2026-01-09T16:05:00.913402+07:00,Vinh,78,/dl/assets/svg/weather/ic-weather-04d.svg,11.6 km/h,55%
2026-01-09T17:02:13.818613+07:00,Vinh,73,/dl/assets/svg/weather/ic-weather-04d.svg,9.3 km/h,62%
2026-01-09T18:02:04.723712+07:00,Vinh,73,/dl/assets/svg/weather/ic-weather-04n.svg,7.2 km/h,62%
2026-01-09T19:03:02.399997+07:00,Vinh,73,/dl/assets/svg/weather/ic-weather-04n.svg,4.8 km/h,61%
2026-01-09T20:14:21.815552+07:00,Vinh,83,/dl/assets/svg/weather/ic-weather-04n.svg,3.2 km/h,62%
2026-01-09T21:02:36.209519+07:00,Vinh,83,/dl/assets/svg/weather/ic-weather-04n.svg,1.9 km/h,63%
2026-01-09T22:02:19.268840+07:00,Vinh,83,/dl/assets/svg/weather/ic-weather-04n.svg,1.9 km/h,66%
2026-01-09T23:02:02.520430+07:00,Vinh,92,/dl/assets/svg/weather/ic-weather-04n.svg,3.3 km/h,68%
2026-01-10T00:04:27.582260+07:00,Vinh,92,/dl/assets/svg/weather/ic-weather-04n.svg,5.1 km/h,71%
2026-01-10T01:03:03.108028+07:00,Vinh,92,/dl/assets/svg/weather/ic-weather-03n.svg,6 km/h,75%
2026-01-10T02:03:35.510555+07:00,Vinh,90,/dl/assets/svg/weather/ic-weather-03n.svg,7.5 km/h,76%
2026-01-10T03:03:16.142907+07:00,Vinh,90,/dl/assets/svg/weather/ic-weather-03n.svg,6.7 km/h,77%
2026-01-10T04:01:48.210274+07:00,Vinh,90,/dl/assets/svg/weather/ic-weather-03n.svg,6.7 km/h,77%
2026-01-10T05:02:09.481367+07:00,Vinh,86,/dl/assets/svg/weather/ic-weather-02n.svg,7 km/h,79%
